,date,open,high,low,close,flag
340,2024-06-03 13:00:00+05:30,58181.36,58249.29,58138.27,58224.48,0
341,2024-06-03 13:15:00+05:30,58224.77,58236.59,58087.94,58161.66,0
342,2024-06-03 13:30:00+05:30,58167.64,58189.41,57820.44,58088.48,0
343,2024-06-03 13:45:00+05:30,58087.63,58167.5,58032.99,58094.12,0
344,2024-06-03 14:00:00+05:30,58092.2,58125.75,58003.7,58035.73,0
345,2024-06-03 14:15:00+05:30,58039.77,58103.16,57944.04,58002.1,0
346,2024-06-03 14:30:00+05:30,58002.16,58159.38,57923.53,58133.33,0
347,2024-06-03 14:45:00+05:30,58131.51,58160.89,58019.17,58126.69,0
348,2024-06-03 15:00:00+05:30,58121.22,58270.14,58104.45,58244.68,0
349,2024-06-03 15:15:00+05:30,58248.47,58463.57,58248.47,58424.77,0
350,2024-06-04 09:15:00+05:30,58086.66,58135.3,55710.01,55710.01,0
351,2024-06-04 09:30:00+05:30,55698.66,56598.68,55585.1,56071.25,0
352,2024-06-04 09:45:00+05:30,56069.13,56789.07,56003.28,56410.65,0
353,2024-06-04 10:00:00+05:30,56415.53,56631.64,56181.59,56564.97,0
354,2024-06-04 10:15:00+05:30,56572.57,56584.76,55965.05,56226.68,0
355,2024-06-04 10:30:00+05:30,56221.97,56271.03,55617.36,55747.22,0
356,2024-06-04 10:45:00+05:30,55756.79,55900.26,55067.84,55138.89,0
357,2024-06-04 11:00:00+05:30,55141.12,55213.57,54052.58,54493.53,0
358,2024-06-04 11:15:00+05:30,54504.76,55285.97,54372.91,55184.92,0
359,2024-06-04 11:30:00+05:30,55155.6,55155.6,54407.12,54431.49,0
360,2024-06-04 11:45:00+05:30,54431.92,54642.25,53905.28,53905.28,0
361,2024-06-04 12:00:00+05:30,53889.4,53956.92,52626.73,53325.39,0
362,2024-06-04 12:15:00+05:30,53335.84,53636.24,52592.34,52594.26,0
363,2024-06-04 12:30:00+05:30,52620.83,53849.62,52610.6,53775.12,0
364,2024-06-04 12:45:00+05:30,53797.75,54125.0,53392.0,53707.78,0
365,2024-06-04 13:00:00+05:30,53687.58,54023.57,53331.65,54023.57,0
366,2024-06-04 13:15:00+05:30,54016.64,54369.24,53774.59,53908.37,0
367,2024-06-04 13:30:00+05:30,53917.97,54072.29,53575.91,53918.06,0
368,2024-06-04 13:45:00+05:30,53914.11,54808.8,53914.11,54548.22,0
369,2024-06-04 14:00:00+05:30,54534.47,54541.2,53665.44,54213.14,0
370,2024-06-04 14:15:00+05:30,54201.34,54226.6,53687.74,53730.93,0
371,2024-06-04 14:30:00+05:30,53746.74,54408.02,53742.17,54159.0,0
372,2024-06-04 14:45:00+05:30,54168.84,54183.68,53529.98,53540.92,0
373,2024-06-04 15:00:00+05:30,53521.6,53766.47,53219.51,53722.0,0
374,2024-06-04 15:15:00+05:30,53698.11,54149.97,53546.22,54076.26,0
375,2024-06-05 09:15:00+05:30,54333.54,54333.54,53310.51,53567.53,0
376,2024-06-05 09:30:00+05:30,53572.81,53884.93,53417.63,53464.41,0
377,2024-06-05 09:45:00+05:30,53464.88,53518.85,53038.72,53083.27,0
378,2024-06-05 10:00:00+05:30,53082.83,53667.72,53079.51,53646.34,0
379,2024-06-05 10:15:00+05:30,53644.14,53688.18,52991.98,53070.26,0
380,2024-06-05 10:30:00+05:30,53060.61,53390.59,53055.94,53352.33,0
381,2024-06-05 10:45:00+05:30,53347.51,53855.48,53316.68,53816.74,0
382,2024-06-05 11:00:00+05:30,53810.02,54542.54,53810.02,54542.54,0
383,2024-06-05 11:15:00+05:30,54540.49,54667.32,54340.96,54632.03,0
384,2024-06-05 11:30:00+05:30,54636.73,54698.56,54421.25,54465.03,0
385,2024-06-05 11:45:00+05:30,54429.62,54429.75,53986.37,54089.52,0
386,2024-06-05 12:00:00+05:30,54099.11,54330.32,54078.72,54259.99,0
387,2024-06-05 12:15:00+05:30,54261.04,54492.14,54261.04,54412.35,0
388,2024-06-05 12:30:00+05:30,54412.47,54649.93,54404.53,54497.54,0
389,2024-06-05 12:45:00+05:30,54495.45,54837.7,54314.16,54835.75,0
390,2024-06-05 13:00:00+05:30,54837.15,54935.2,54695.4,54767.47,0
391,2024-06-05 13:15:00+05:30,54767.99,54963.06,54709.72,54962.45,0
392,2024-06-05 13:30:00+05:30,54958.79,55042.58,54889.45,55007.52,0
393,2024-06-05 13:45:00+05:30,55008.05,55131.2,54836.51,55083.79,0
394,2024-06-05 14:00:00+05:30,55088.49,55547.64,55045.92,55375.14,0
395,2024-06-05 14:15:00+05:30,55377.13,55650.96,55225.1,55613.23,0
396,2024-06-05 14:30:00+05:30,55614.25,56055.37,55589.81,55908.95,0
397,2024-06-05 14:45:00+05:30,55918.78,56150.32,55709.04,55784.02,0
398,2024-06-05 15:00:00+05:30,55781.44,56007.74,55775.7,55844.8,0
399,2024-06-05 15:15:00+05:30,55843.46,55895.9,55543.04,55611.0,0
400,2024-06-06 09:15:00+05:30,56278.56,56320.23,55862.21,56155.26,0
401,2024-06-06 09:30:00+05:30,56149.08,56345.53,56084.03,56138.64,0
402,2024-06-06 09:45:00+05:30,56135.22,56211.6,55939.31,56061.01,0
403,2024-06-06 10:00:00+05:30,56050.23,56210.46,56035.68,56182.48,0
404,2024-06-06 10:15:00+05:30,56182.99,56545.62,56182.99,56543.53,0
405,2024-06-06 10:30:00+05:30,56538.31,56631.68,56459.49,56551.63,0
406,2024-06-06 10:45:00+05:30,56561.9,56589.95,56445.79,56577.48,0
407,2024-06-06 11:00:00+05:30,56578.21,56613.3,56515.42,56566.67,0
408,2024-06-06 11:15:00+05:30,56566.15,56572.81,56470.05,56500.86,0
409,2024-06-06 11:30:00+05:30,56508.18,56525.93,56271.75,56355.86,0
410,2024-06-06 11:45:00+05:30,56356.11,56400.52,56042.52,56288.57,0
411,2024-06-06 12:00:00+05:30,56283.06,56289.15,56098.72,56104.67,0
412,2024-06-06 12:15:00+05:30,56104.15,56247.21,56065.82,56173.6,0
413,2024-06-06 12:30:00+05:30,56169.42,56266.12,56003.71,56038.2,0
414,2024-06-06 12:45:00+05:30,56039.52,56156.45,55969.19,56046.78,0
415,2024-06-06 13:00:00+05:30,56048.77,56053.28,55714.43,55851.36,0
416,2024-06-06 13:15:00+05:30,55851.75,56064.99,55845.42,56038.1,0
417,2024-06-06 13:30:00+05:30,56040.83,56255.01,55984.91,56229.3,0
418,2024-06-06 13:45:00+05:30,56237.28,56250.62,55995.75,56138.67,0
419,2024-06-06 14:00:00+05:30,56138.41,56168.39,55985.78,56051.17,0
420,2024-06-06 14:15:00+05:30,56051.95,56061.67,55863.8,55914.68,0
421,2024-06-06 14:30:00+05:30,55914.77,55935.21,55759.35,55910.47,0
422,2024-06-06 14:45:00+05:30,55919.48,56048.25,55880.68,56018.63,0
423,2024-06-06 15:00:00+05:30,56015.11,56197.39,56015.11,56181.45,0
424,2024-06-06 15:15:00+05:30,56178.62,56238.46,56024.24,56192.86,0
425,2024-06-07 09:15:00+05:30,56137.17,56314.66,55918.25,56271.62,0
426,2024-06-07 09:30:00+05:30,56267.97,56306.21,56173.94,56256.73,0
427,2024-06-07 09:45:00+05:30,56257.87,56361.33,56136.24,56341.03,0
428,2024-06-07 10:00:00+05:30,56327.88,56372.78,56229.29,56263.87,0
429,2024-06-07 10:15:00+05:30,56262.63,56286.25,56056.0,56278.55,0
430,2024-06-07 10:30:00+05:30,56284.01,56535.42,56246.49,56435.58,0
431,2024-06-07 10:45:00+05:30,56438.07,56516.5,56402.3,56504.42,0
432,2024-06-07 11:00:00+05:30,56505.1,56571.2,56436.43,56540.81,0
433,2024-06-07 11:15:00+05:30,56546.83,56547.59,56434.61,56440.97,0
434,2024-06-07 11:30:00+05:30,56448.26,56701.97,56442.17,56689.14,0
435,2024-06-07 11:45:00+05:30,56693.51,56888.17,56664.63,56798.81,0
436,2024-06-07 12:00:00+05:30,56795.77,56863.02,56765.97,56772.85,0
437,2024-06-07 12:15:00+05:30,56772.33,56834.05,56654.49,56779.68,0
438,2024-06-07 12:30:00+05:30,56776.76,56812.06,56719.92,56802.89,0
439,2024-06-07 12:45:00+05:30,56803.01,56897.37,56706.61,56781.28,0
440,2024-06-07 13:00:00+05:30,56788.31,56824.5,56681.11,56810.9,0
441,2024-06-07 13:15:00+05:30,56811.63,56815.07,56564.5,56684.97,0
442,2024-06-07 13:30:00+05:30,56686.43,56816.09,56659.1,56801.57,0
443,2024-06-07 13:45:00+05:30,56802.34,56876.22,56645.59,56665.9,0
444,2024-06-07 14:00:00+05:30,56660.13,56765.82,56627.54,56752.9,0
445,2024-06-07 14:15:00+05:30,56749.97,56874.93,56696.86,56774.19,0
446,2024-06-07 14:30:00+05:30,56775.85,56810.37,56649.17,56667.38,0
447,2024-06-07 14:45:00+05:30,56668.7,56861.48,56668.7,56803.1,0
448,2024-06-07 15:00:00+05:30,56805.04,56848.26,56715.84,56752.84,0
449,2024-06-07 15:15:00+05:30,56758.46,56818.55,56697.32,56782.19,0
450,2024-06-10 09:15:00+05:30,56964.26,57344.57,56765.16,57336.01,0
451,2024-06-10 09:30:00+05:30,57335.78,57347.18,56781.68,56994.49,0
452,2024-06-10 09:45:00+05:30,56998.9,56998.9,56769.12,56838.13,0
453,2024-06-10 10:00:00+05:30,56837.08,57033.13,56676.36,56953.24,0
454,2024-06-10 10:15:00+05:30,56949.41,57043.71,56883.26,56991.26,0
455,2024-06-10 10:30:00+05:30,56990.93,56998.52,56843.86,56891.71,0
456,2024-06-10 10:45:00+05:30,56887.34,56982.84,56823.12,56930.19,0
457,2024-06-10 11:00:00+05:30,56920.92,56977.64,56855.84,56889.1,0
458,2024-06-10 11:15:00+05:30,56891.63,57059.74,56884.77,57047.23,0
459,2024-06-10 11:30:00+05:30,57050.89,57071.96,56937.91,57003.02,0
460,2024-06-10 11:45:00+05:30,57002.61,57018.43,56918.67,56921.82,0
461,2024-06-10 12:00:00+05:30,56915.46,56950.72,56857.37,56861.57,0
462,2024-06-10 12:15:00+05:30,56863.66,56963.76,56847.06,56881.11,0
463,2024-06-10 12:30:00+05:30,56873.63,56950.28,56873.63,56950.28,0
464,2024-06-10 12:45:00+05:30,56946.51,56993.49,56912.95,56937.67,0
465,2024-06-10 13:00:00+05:30,56938.13,57034.07,56938.13,56964.29,0
466,2024-06-10 13:15:00+05:30,56964.04,57035.66,56915.55,56956.77,0
467,2024-06-10 13:30:00+05:30,56955.51,57127.55,56945.62,57115.28,0
468,2024-06-10 13:45:00+05:30,57115.67,57152.11,57024.17,57149.5,0
469,2024-06-10 14:00:00+05:30,57148.8,57163.23,57065.33,57106.63,0
470,2024-06-10 14:15:00+05:30,57105.61,57138.01,56877.87,56906.29,0
471,2024-06-10 14:30:00+05:30,56893.14,56994.26,56742.7,56939.03,0
472,2024-06-10 14:45:00+05:30,56938.39,56948.52,56817.15,56902.5,0
473,2024-06-10 15:00:00+05:30,56900.93,56944.95,56753.4,56832.43,0
474,2024-06-10 15:15:00+05:30,56829.16,56864.28,56573.21,56659.86,0
475,2024-06-11 09:15:00+05:30,56865.01,56865.01,56517.46,56661.7,0
476,2024-06-11 09:30:00+05:30,56664.53,56675.14,56488.96,56636.31,0
477,2024-06-11 09:45:00+05:30,56637.27,56825.3,56630.73,56718.98,0
478,2024-06-11 10:00:00+05:30,56725.02,56907.79,56694.85,56871.6,0
479,2024-06-11 10:15:00+05:30,56870.76,56910.97,56830.13,56840.52,0
480,2024-06-11 10:30:00+05:30,56845.64,56963.06,56815.05,56891.41,0
481,2024-06-11 10:45:00+05:30,56893.59,56922.34,56858.97,56871.22,0
482,2024-06-11 11:00:00+05:30,56878.33,56902.05,56815.59,56870.38,0
483,2024-06-11 11:15:00+05:30,56870.18,56883.3,56783.64,56785.69,0
484,2024-06-11 11:30:00+05:30,56785.89,56847.43,56780.8,56823.99,0
485,2024-06-11 11:45:00+05:30,56828.78,56835.92,56760.06,56769.31,0
486,2024-06-11 12:00:00+05:30,56768.06,56825.48,56743.65,56798.2,0
487,2024-06-11 12:15:00+05:30,56795.44,56818.22,56754.82,56807.07,0
488,2024-06-11 12:30:00+05:30,56812.2,56813.24,56744.89,56781.17,0
489,2024-06-11 12:45:00+05:30,56789.91,56932.2,56768.32,56857.64,0
490,2024-06-11 13:00:00+05:30,56857.25,56906.01,56834.71,56879.27,0
491,2024-06-11 13:15:00+05:30,56878.88,56958.81,56868.97,56892.36,0
492,2024-06-11 13:30:00+05:30,56894.97,56936.64,56864.15,56925.7,0
493,2024-06-11 13:45:00+05:30,56921.34,56967.13,56866.73,56913.44,0
494,2024-06-11 14:00:00+05:30,56913.24,56914.34,56737.56,56782.01,0
495,2024-06-11 14:15:00+05:30,56780.95,56812.9,56711.18,56807.67,0
496,2024-06-11 14:30:00+05:30,56802.75,56827.2,56761.19,56774.83,0
497,2024-06-11 14:45:00+05:30,56774.32,56808.25,56712.52,56775.92,0
498,2024-06-11 15:00:00+05:30,56779.39,56785.65,56630.94,56682.15,0
499,2024-06-11 15:15:00+05:30,56680.5,56696.52,56571.77,56598.15,0
500,2024-06-12 09:15:00+05:30,56721.88,56799.28,56623.42,56723.74,0
501,2024-06-12 09:30:00+05:30,56726.87,56816.53,56678.96,56815.51,0
502,2024-06-12 09:45:00+05:30,56812.79,57049.89,56791.97,57042.42,0
503,2024-06-12 10:00:00+05:30,57039.27,57222.68,57018.79,57159.64,0
504,2024-06-12 10:15:00+05:30,57152.59,57168.43,57081.71,57128.4,0
505,2024-06-12 10:30:00+05:30,57128.59,57222.42,57095.41,57214.75,0
506,2024-06-12 10:45:00+05:30,57214.91,57226.47,57151.37,57155.17,0
507,2024-06-12 11:00:00+05:30,57155.36,57175.21,57106.34,57128.07,0
508,2024-06-12 11:15:00+05:30,57125.99,57137.38,56972.06,56983.97,0
509,2024-06-12 11:30:00+05:30,56975.51,57021.22,56933.48,57005.89,0
510,2024-06-12 11:45:00+05:30,57002.8,57089.39,56994.82,57079.44,0
511,2024-06-12 12:00:00+05:30,57077.55,57081.35,56957.93,56979.35,0
512,2024-06-12 12:15:00+05:30,56979.27,57013.77,56949.73,56973.85,0
513,2024-06-12 12:30:00+05:30,56983.36,56987.78,56930.47,56948.68,0
514,2024-06-12 12:45:00+05:30,56946.34,56965.82,56864.35,56912.81,0
515,2024-06-12 13:00:00+05:30,56918.22,56986.41,56901.08,56967.59,0
516,2024-06-12 13:15:00+05:30,56967.78,56971.72,56914.92,56921.03,0
517,2024-06-12 13:30:00+05:30,56924.83,56998.04,56910.03,56922.39,0
518,2024-06-12 13:45:00+05:30,56930.59,56968.72,56838.57,56865.05,0
519,2024-06-12 14:00:00+05:30,56857.71,56899.38,56831.54,56838.43,0
520,2024-06-12 14:15:00+05:30,56841.57,56924.82,56838.81,56843.58,0
521,2024-06-12 14:30:00+05:30,56844.0,56917.5,56811.97,56917.5,0
522,2024-06-12 14:45:00+05:30,56917.12,56947.44,56841.29,56850.69,0
523,2024-06-12 15:00:00+05:30,56846.65,56875.61,56736.27,56840.93,0
524,2024-06-12 15:15:00+05:30,56834.93,56864.82,56693.05,56721.29,0
525,2024-06-13 09:15:00+05:30,57154.62,57167.57,56987.76,57047.7,0
526,2024-06-13 09:30:00+05:30,57047.25,57073.57,56907.64,56934.41,0
527,2024-06-13 09:45:00+05:30,56928.2,56996.48,56865.51,56989.59,0
528,2024-06-13 10:00:00+05:30,56987.5,57017.97,56929.31,56977.74,0
529,2024-06-13 10:15:00+05:30,56978.54,56978.54,56825.37,56825.37,0
530,2024-06-13 10:30:00+05:30,56832.23,56904.42,56831.28,56894.35,0
531,2024-06-13 10:45:00+05:30,56898.76,56909.42,56851.15,56859.52,0
532,2024-06-13 11:00:00+05:30,56862.84,56946.5,56853.53,56869.31,0
533,2024-06-13 11:15:00+05:30,56870.26,56876.55,56740.54,56845.64,0
534,2024-06-13 11:30:00+05:30,56844.07,56893.67,56835.06,56842.98,0
535,2024-06-13 11:45:00+05:30,56842.48,56964.73,56830.13,56935.79,0
536,2024-06-13 12:00:00+05:30,56935.27,56945.42,56852.34,56866.21,0
537,2024-06-13 12:15:00+05:30,56868.4,56901.23,56842.55,56901.23,0
538,2024-06-13 12:30:00+05:30,56901.03,56912.5,56864.85,56879.5,0
539,2024-06-13 12:45:00+05:30,56879.63,56925.98,56860.89,56875.01,0
540,2024-06-13 13:00:00+05:30,56871.74,56912.41,56853.2,56888.18,0
541,2024-06-13 13:15:00+05:30,56887.17,56910.32,56863.31,56871.94,0
542,2024-06-13 13:30:00+05:30,56871.55,56886.36,56844.9,56853.74,0
543,2024-06-13 13:45:00+05:30,56853.65,56872.19,56767.01,56868.22,0
544,2024-06-13 14:00:00+05:30,56868.88,56868.88,56779.03,56813.34,0
545,2024-06-13 14:15:00+05:30,56811.82,56815.33,56733.03,56751.73,0
546,2024-06-13 14:30:00+05:30,56754.96,56793.08,56723.8,56792.45,0
547,2024-06-13 14:45:00+05:30,56795.47,56807.8,56709.28,56759.42,0
548,2024-06-13 15:00:00+05:30,56761.06,56762.65,56684.66,56723.17,0
549,2024-06-13 15:15:00+05:30,56721.22,56823.94,56713.12,56795.17,0
550,2024-06-14 09:15:00+05:30,56794.39,56915.29,56575.53,56594.82,0
551,2024-06-14 09:30:00+05:30,56591.34,56635.0,56549.07,56564.84,0
552,2024-06-14 09:45:00+05:30,56569.73,56801.78,56540.24,56801.78,0
553,2024-06-14 10:00:00+05:30,56802.11,56978.37,56802.11,56911.79,0
554,2024-06-14 10:15:00+05:30,56914.91,57005.27,56882.61,56920.37,0
555,2024-06-14 10:30:00+05:30,56927.8,56988.47,56889.77,56942.15,0
556,2024-06-14 10:45:00+05:30,56936.22,56962.7,56894.04,56913.5,0
557,2024-06-14 11:00:00+05:30,56910.59,56943.54,56875.18,56923.85,0
558,2024-06-14 11:15:00+05:30,56928.84,56934.98,56828.98,56834.63,0
559,2024-06-14 11:30:00+05:30,56844.21,56887.6,56811.67,56874.31,0
560,2024-06-14 11:45:00+05:30,56873.76,56903.2,56834.43,56841.16,0
561,2024-06-14 12:00:00+05:30,56853.29,56877.77,56785.16,56821.27,0
562,2024-06-14 12:15:00+05:30,56818.66,56829.1,56769.5,56792.64,0
563,2024-06-14 12:30:00+05:30,56794.3,56830.32,56765.26,56815.99,0
564,2024-06-14 12:45:00+05:30,56815.3,56863.75,56806.39,56839.14,0
565,2024-06-14 13:00:00+05:30,56841.75,56888.92,56814.12,56873.22,0
566,2024-06-14 13:15:00+05:30,56872.93,56890.04,56842.39,56881.7,0
567,2024-06-14 13:30:00+05:30,56882.28,56891.06,56832.43,56835.92,0
568,2024-06-14 13:45:00+05:30,56834.64,56870.78,56789.1,56833.96,0
569,2024-06-14 14:00:00+05:30,56829.78,56848.08,56796.57,56815.74,0
570,2024-06-14 14:15:00+05:30,56809.09,56843.06,56797.53,56807.61,0
571,2024-06-14 14:30:00+05:30,56808.37,56904.73,56796.87,56869.19,0
572,2024-06-14 14:45:00+05:30,56875.46,56920.77,56823.61,56917.77,0
573,2024-06-14 15:00:00+05:30,56918.43,56966.21,56769.27,56894.7,0
574,2024-06-14 15:15:00+05:30,56893.96,56907.45,56736.11,56848.15,0
575,2024-06-18 09:15:00+05:30,57020.55,57100.42,56739.39,56832.6,0
576,2024-06-18 09:30:00+05:30,56833.08,57047.32,56822.12,57006.14,0
577,2024-06-18 09:45:00+05:30,57005.46,57145.58,56992.98,57144.88,0
578,2024-06-18 10:00:00+05:30,57146.87,57150.34,57053.08,57053.08,0
579,2024-06-18 10:15:00+05:30,57051.52,57120.36,56930.7,56999.85,0
580,2024-06-18 10:30:00+05:30,57005.08,57144.3,57001.72,57112.61,0
581,2024-06-18 10:45:00+05:30,57113.85,57163.6,57085.79,57106.38,0
582,2024-06-18 11:00:00+05:30,57108.97,57123.51,57051.12,57122.0,0
583,2024-06-18 11:15:00+05:30,57112.62,57214.62,57108.36,57151.81,0
584,2024-06-18 11:30:00+05:30,57152.32,57201.62,57133.11,57199.5,0
585,2024-06-18 11:45:00+05:30,57204.59,57220.59,57146.7,57209.41,0
586,2024-06-18 12:00:00+05:30,57209.22,57242.0,57161.5,57173.77,0
587,2024-06-18 12:15:00+05:30,57173.25,57214.41,57145.61,57163.32,0
588,2024-06-18 12:30:00+05:30,57163.81,57200.52,57136.95,57184.5,0
589,2024-06-18 12:45:00+05:30,57179.27,57190.11,57146.07,57162.18,0
590,2024-06-18 13:00:00+05:30,57161.09,57212.35,57156.18,57189.43,0
591,2024-06-18 13:15:00+05:30,57191.32,57224.48,57179.02,57196.21,0
592,2024-06-18 13:30:00+05:30,57200.57,57267.52,57195.05,57265.85,0
593,2024-06-18 13:45:00+05:30,57266.33,57307.25,57231.72,57272.75,0
594,2024-06-18 14:00:00+05:30,57276.93,57309.55,57260.35,57291.41,0
595,2024-06-18 14:15:00+05:30,57291.6,57324.63,57266.95,57281.01,0
596,2024-06-18 14:30:00+05:30,57280.59,57304.75,57216.12,57260.37,0
597,2024-06-18 14:45:00+05:30,57261.08,57301.38,57247.46,57277.81,0
598,2024-06-18 15:00:00+05:30,57268.72,57323.83,57264.71,57314.29,0
599,2024-06-18 15:15:00+05:30,57317.64,57398.66,57317.01,57367.64,0
600,2024-06-19 09:15:00+05:30,57528.96,57841.3,57334.01,57697.89,0
601,2024-06-19 09:30:00+05:30,57702.34,57945.38,57656.52,57944.11,0
602,2024-06-19 09:45:00+05:30,57958.61,58211.4,57871.66,58124.34,0
603,2024-06-19 10:00:00+05:30,58119.07,58236.94,58057.69,58077.09,0
604,2024-06-19 10:15:00+05:30,58086.85,58086.85,57689.67,57692.73,0
605,2024-06-19 10:30:00+05:30,57673.16,57768.4,57521.21,57664.69,0
606,2024-06-19 10:45:00+05:30,57671.48,58028.48,57626.84,57989.56,0
607,2024-06-19 11:00:00+05:30,57992.84,58145.69,57943.04,57991.64,0
608,2024-06-19 11:15:00+05:30,57991.93,58036.19,57798.97,57905.57,0
609,2024-06-19 11:30:00+05:30,57905.48,58065.62,57864.71,58022.57,0
610,2024-06-19 11:45:00+05:30,58014.67,58057.77,57985.61,57986.07,0
611,2024-06-19 12:00:00+05:30,57983.99,58059.8,57936.4,58058.97,0
612,2024-06-19 12:15:00+05:30,58077.48,58196.7,58051.59,58074.78,0
613,2024-06-19 12:30:00+05:30,58070.82,58148.7,58063.0,58102.98,0
614,2024-06-19 12:45:00+05:30,58105.47,58155.16,58034.94,58090.75,0
615,2024-06-19 13:00:00+05:30,58090.05,58129.38,58015.11,58117.11,0
616,2024-06-19 13:15:00+05:30,58116.79,58131.83,58016.66,58080.31,0
617,2024-06-19 13:30:00+05:30,58077.18,58238.37,58067.0,58181.95,0
618,2024-06-19 13:45:00+05:30,58182.36,58349.23,58125.35,58349.23,0
619,2024-06-19 14:00:00+05:30,58336.66,58619.14,58318.52,58586.5,0
620,2024-06-19 14:15:00+05:30,58584.4,58795.79,58529.39,58759.3,0
621,2024-06-19 14:30:00+05:30,58761.49,59101.1,58726.88,58942.66,0
622,2024-06-19 14:45:00+05:30,58942.69,58995.61,58557.33,58569.91,0
623,2024-06-19 15:00:00+05:30,58566.03,58579.84,58284.76,58436.06,0
624,2024-06-19 15:15:00+05:30,58431.99,58537.87,58378.72,58487.5,0
625,2024-06-20 09:15:00+05:30,58716.21,58897.26,58571.36,58646.09,0
626,2024-06-20 09:30:00+05:30,58641.53,58699.26,58560.93,58600.77,0
627,2024-06-20 09:45:00+05:30,58600.52,58620.37,58316.3,58429.03,0
628,2024-06-20 10:00:00+05:30,58426.94,58440.28,58343.63,58366.18,0
629,2024-06-20 10:15:00+05:30,58366.27,58505.31,58296.88,58501.6,0
630,2024-06-20 10:30:00+05:30,58493.7,58543.01,58427.46,58528.54,0
631,2024-06-20 10:45:00+05:30,58522.32,58557.09,58477.57,58536.87,0
632,2024-06-20 11:00:00+05:30,58526.57,58712.96,58526.57,58575.24,0
633,2024-06-20 11:15:00+05:30,58574.41,58670.63,58555.81,58643.28,0
634,2024-06-20 11:30:00+05:30,58648.77,58760.06,58629.43,58731.57,0
635,2024-06-20 11:45:00+05:30,58725.3,58778.42,58704.71,58737.8,0
636,2024-06-20 12:00:00+05:30,58746.68,58763.02,58673.28,58730.45,0
637,2024-06-20 12:15:00+05:30,58722.48,58792.12,58716.98,58737.96,0
638,2024-06-20 12:30:00+05:30,58729.11,58735.95,58633.32,58637.15,0
639,2024-06-20 12:45:00+05:30,58633.92,58721.01,58628.15,58715.04,0
640,2024-06-20 13:00:00+05:30,58710.56,58775.55,58704.43,58718.34,0
641,2024-06-20 13:15:00+05:30,58719.17,58902.05,58707.66,58871.49,0
642,2024-06-20 13:30:00+05:30,58871.88,58903.01,58813.58,58875.08,0
643,2024-06-20 13:45:00+05:30,58875.5,58887.76,58705.91,58705.91,0
644,2024-06-20 14:00:00+05:30,58708.34,58803.06,58693.65,58791.65,0
645,2024-06-20 14:15:00+05:30,58793.86,58875.69,58781.13,58823.19,0
646,2024-06-20 14:30:00+05:30,58821.45,58836.84,58767.24,58796.46,0
647,2024-06-20 14:45:00+05:30,58795.34,58823.42,58670.06,58731.59,0
648,2024-06-20 15:00:00+05:30,58725.8,58864.68,58707.42,58813.96,0
649,2024-06-20 15:15:00+05:30,58815.51,58887.76,58788.68,58808.95,0
650,2024-06-21 09:15:00+05:30,58932.5,59042.34,58679.91,58706.63,0
651,2024-06-21 09:30:00+05:30,58707.89,58829.01,58545.41,58566.98,0
652,2024-06-21 09:45:00+05:30,58566.15,58645.46,58501.24,58632.15,0
653,2024-06-21 10:00:00+05:30,58627.26,58703.91,58520.95,58521.48,0
654,2024-06-21 10:15:00+05:30,58522.52,58587.84,58500.55,58571.77,0
655,2024-06-21 10:30:00+05:30,58573.01,58581.99,58427.79,58453.26,0
656,2024-06-21 10:45:00+05:30,58452.21,58463.39,58342.08,58441.39,0
657,2024-06-21 11:00:00+05:30,58445.2,58466.96,58377.55,58425.33,0
658,2024-06-21 11:15:00+05:30,58427.12,58446.62,58362.11,58384.3,0
659,2024-06-21 11:30:00+05:30,58385.96,58517.8,58338.66,58468.02,0
660,2024-06-21 11:45:00+05:30,58467.01,58474.85,58401.26,58440.6,0
661,2024-06-21 12:00:00+05:30,58437.87,58485.93,58404.67,58485.45,0
662,2024-06-21 12:15:00+05:30,58484.69,58580.49,58460.03,58515.11,0
663,2024-06-21 12:30:00+05:30,58511.21,58526.04,58357.95,58392.86,0
664,2024-06-21 12:45:00+05:30,58393.57,58497.25,58357.92,58430.33,0
665,2024-06-21 13:00:00+05:30,58420.79,58432.86,58228.5,58290.42,0
666,2024-06-21 13:15:00+05:30,58283.3,58435.92,58265.23,58380.25,0
667,2024-06-21 13:30:00+05:30,58375.8,58460.54,58354.03,58401.24,0
668,2024-06-21 13:45:00+05:30,58398.1,58707.0,58379.25,58631.22,0
669,2024-06-21 14:00:00+05:30,58617.17,58827.4,58561.02,58699.71,0
670,2024-06-21 14:15:00+05:30,58698.67,58737.31,58285.28,58348.2,0
671,2024-06-21 14:30:00+05:30,58342.69,58515.51,58277.31,58499.05,0
672,2024-06-21 14:45:00+05:30,58499.25,58702.91,58493.86,58625.15,0
673,2024-06-21 15:00:00+05:30,58629.86,58871.21,58596.93,58655.07,0
674,2024-06-21 15:15:00+05:30,58662.15,58735.19,58540.09,58547.84,0
675,2024-06-24 09:15:00+05:30,58396.17,58459.05,58270.48,58364.39,0
676,2024-06-24 09:30:00+05:30,58363.22,58363.22,58173.02,58258.76,0
677,2024-06-24 09:45:00+05:30,58255.28,58321.03,58206.17,58280.99,0
678,2024-06-24 10:00:00+05:30,58281.23,58407.33,58201.28,58358.39,0
679,2024-06-24 10:15:00+05:30,58353.78,58412.54,58284.43,58386.71,0
680,2024-06-24 10:30:00+05:30,58383.1,58508.66,58383.1,58491.39,0
